4653,0,0,0,0,908468629
4654,0,0,0,0,928192801
4655,1,3166,0,0,447132659
4656,0,0,0,0,54859928
4657,0,0,0,0,583681224
4658,0,0,2,2116,70860495
4659,0,0,3,3444,869959808
4660,1,3226,0,0,901483470
4661,1,1277,0,0,195886848
4662,0,0,2,42734,621151606
4663,1,6281,0,0,950752491
4664,0,0,0,0,549233926
4665,0,0,0,0,449849353
4666,0,0,0,0,90182794
4667,0,0,2,7411,75501953
4668,0,0,0,0,944292474
4669,0,0,0,0,798762607
4670,1,1036,2,2737,51278489
4671,0,0,0,0,191413272
4672,0,0,0,0,817481051
4673,0,0,1,16922,885890420
4674,1,5591,1,33808,773444046
4675,1,6516,0,0,398527654
4676,0,0,0,0,100237269
4677,0,0,0,0,740230736
4678,0,0,2,5642,259617831
4679,0,0,0,0,615835825
4680,1,3706,4,35477,159215837
4681,0,0,2,8404,124037098
4682,0,0,0,0,150908767
4683,1,1833,2,7262,135249867
4684,0,0,0,0,859415338
4685,1,2641,0,0,817661793
4686,1,7800,3,8455,72838899
4687,0,0,0,0,508922606
4688,0,0,0,0,237445872
4689,1,4388,3,3460,469358000
4690,1,7961,2,575,644038537
4691,0,0,0,0,829532279
4692,0,0,0,0,856972645
4693,0,0,0,0,677522833
4694,1,8755,3,10788,723949139
4695,0,0,0,0,161052906
4696,0,0,2,8380,992302173
4697,0,0,0,0,412792711
4698,1,9105,2,3884,8201951
4699,0,0,0,0,499317554
4700,0,0,0,0,563458110
4701,0,0,0,0,59659076
4702,0,0,0,0,752768207
4703,0,0,0,0,977487393
4704,0,0,0,0,523925240
4705,0,0,0,0,923843113
4706,1,4298,1,6557,837607717
4707,1,6208,0,0,235531258
4708,0,0,0,0,143403170
4709,0,0,0,0,783986110
4710,0,0,3,7095,919540733
4711,0,0,2,8498,289611036
4712,0,0,2,8303,949564585
4713,0,0,0,0,278356812
4714,0,0,1,51904,773852602
4715,1,6690,4,6935,636913259
4716,0,0,0,0,539484340
4717,0,0,0,0,57959644
4718,1,41063,0,0,645575851
4719,0,0,0,0,596456214
4720,1,12338,0,0,605031175
4721,0,0,0,0,518144955
4722,0,0,2,5311,860906116
4723,1,6296,0,0,549564175
4724,0,0,1,4630,492688219
4725,0,0,0,0,481089051
4726,1,4898,0,0,288495249
4727,1,4577,3,4640,218585066
4728,0,0,0,0,322270912
4729,0,0,2,12373,824308257
4730,1,5454,2,3863,767643193
4731,1,2649,4,2516,768917365
4732,0,0,0,0,661723256
4733,1,1668,1,8136,360068553
4734,0,0,0,0,250655555
4735,0,0,0,0,684758307
4736,0,0,0,0,404382516
4737,1,6595,1,2317,457149825
4738,0,0,2,3449,456696568
4739,0,0,3,572,831585855
4740,0,0,0,0,475131294
4741,0,0,0,0,964484305
4742,0,0,2,3136,618184542
4743,0,0,0,0,852889031
4744,0,0,0,0,360548947
4745,0,0,4,32747,759740718
4746,0,0,0,0,312674281
4747,1,5685,2,31664,218809852
4748,0,0,2,7428,55524164
4749,1,2546,1,7136,325517636
4750,1,5810,2,38845,956524459
4751,0,0,0,0,573744666
4752,0,0,0,0,777389414
4753,0,0,1,3175,631762912
4754,0,0,0,0,822317609
4755,0,0,1,3236,104947912
4756,0,0,0,0,861210729
4757,1,5943,2,5999,523929782
4758,0,0,1,31180,607814008
4759,0,0,0,0,737721751
4760,0,0,0,0,407472341
4761,0,0,0,0,447424610
4762,1,10267,2,9469,555904577
4763,0,0,0,0,374904331
4764,1,1148,0,0,462719627
4765,0,0,0,0,367274019
4766,0,0,2,4736,261183678
4767,0,0,0,0,88501670
4768,0,0,0,0,605134285
4769,0,0,0,0,530069868
4770,0,0,1,11827,699346722
4771,0,0,0,0,571391429
4772,0,0,2,8414,427771229
4773,0,0,2,3341,153742126
4774,0,0,1,8007,807957827
4775,1,4181,0,0,413878027
4776,0,0,1,5971,478894666
4777,1,1444,2,22262,117630250
4778,0,0,0,0,184537318
4779,0,0,0,0,546336138
4780,1,5453,0,0,683071326
4781,0,0,0,0,311419250
4782,0,0,0,0,342755567
4783,1,3270,0,0,12404014
4784,1,3613,2,4758,197255933
4785,0,0,0,0,968751232
4786,0,0,0,0,240367305
4787,0,0,0,0,377003199
4788,1,2129,0,0,519603309
4789,0,0,0,0,869159324
4790,1,1414,0,0,159682229
4791,0,0,0,0,923336810
4792,0,0,0,0,511204008
4793,0,0,0,0,914662298
4794,0,0,3,5804,151495494
4795,0,0,3,6999,528622589
4796,0,0,0,0,470664534
4797,0,0,0,0,926900130
4798,0,0,2,9677,176116484
4799,1,4400,0,0,805276249
4800,0,0,0,0,131080792
4801,1,5782,0,0,496808295
4802,0,0,4,4656,945868698
4803,0,0,0,0,14332275
4804,0,0,0,0,799470114
4805,0,0,0,0,44582718
4806,0,0,0,0,582345812
4807,0,0,0,0,484990963
4808,1,3989,3,8212,25199715
4809,0,0,3,3598,419681582
4810,0,0,3,5531,284137091
4811,0,0,0,0,668137534
4812,0,0,0,0,42062155
4813,1,4890,1,2988,804485589
4814,0,0,0,0,691509478
4815,1,45985,1,42208,873746806
4816,0,0,0,0,554490000
4817,1,1401,1,29919,552195894
4818,0,0,0,0,900452000
4819,0,0,0,0,73823217
4820,1,4291,0,0,373747887
4821,1,4665,2,7148,883074798
4822,0,0,0,0,848971280
4823,0,0,0,0,267262774
4824,0,0,0,0,882027304
4825,0,0,0,0,298800248
4826,0,0,1,4896,699659067
4827,0,0,0,0,777498837
4828,0,0,0,0,318906935
4829,0,0,0,0,45483753
4830,0,0,0,0,275426485
4831,0,0,0,0,757941423
4832,1,2572,0,0,597820690
4833,0,0,0,0,112400388
4834,1,1746,0,0,521597761
4835,0,0,0,0,181575170
4836,0,0,0,0,792269001
4837,0,0,0,0,271736842
4838,0,0,2,8539,259950594
4839,1,535,0,0,538136251
4840,0,0,3,32132,507013806
4841,0,0,0,0,451766449
4842,0,0,0,0,555695397
4843,0,0,0,0,399867600
4844,1,4351,3,5954,393037472
4845,0,0,3,6840,496910387
4846,0,0,0,0,230898119
4847,0,0,2,1019,316703824
4848,0,0,3,4749,686534779
4849,0,0,1,32112,950352670
4850,0,0,0,0,793010743
4851,1,3367,0,0,962106250
4852,0,0,3,5970,565148583
4853,0,0,0,0,284109169
4854,0,0,2,4367,484973833
4855,1,8535,1,26363,621667668
4856,0,0,0,0,276708023
4857,0,0,0,0,728106713
4858,1,6835,1,28621,539819143
4859,1,3776,1,3475,710125256
4860,1,3763,1,26281,635033439
4861,1,5413,3,3647,563884496
4862,0,0,4,44835,26285160
4863,0,0,0,0,637531672
4864,0,0,3,9102,337557903
4865,1,3246,2,3119,403993158
4866,0,0,1,35909,659742958
4867,0,0,0,0,33602024
4868,0,0,0,0,93868576
4869,0,0,0,0,474890603
4870,0,0,0,0,230588236
4871,0,0,0,0,989631917
4872,1,4618,0,0,684356943
4873,1,3666,3,1380,728976743
4874,0,0,2,6808,325809077
4875,0,0,2,7675,795936895
4876,1,3845,2,949,155240688
4877,0,0,0,0,386568792
4878,0,0,0,0,629744379
4879,0,0,0,0,509937039
4880,0,0,0,0,911091980
4881,0,0,0,0,410699921
4882,0,0,3,3397,801260359
4883,0,0,1,39250,212055004
4884,0,0,0,0,499834566
4885,1,4475,0,0,656567622
4886,1,2707,2,8844,936978233
4887,0,0,1,4872,576099599
4888,1,7981,2,27369,443254130
4889,0,0,0,0,327269371
4890,0,0,0,0,71826861
4891,1,2190,2,31567,767748589
4892,0,0,3,17372,992927524
4893,0,0,2,28158,531749900
4894,0,0,0,0,844097212
4895,0,0,0,0,177579308
4896,1,2222,1,5886,528306130
4897,0,0,0,0,63781530
4898,0,0,2,6297,956452578
4899,0,0,3,3901,38364306
4900,1,4286,1,1310,823684694
4901,1,5499,0,0,277086086
4902,0,0,0,0,751270923
4903,0,0,0,0,83485213
4904,0,0,2,10846,592025680
4905,0,0,0,0,578571131
4906,0,0,0,0,376722383
4907,1,4433,3,2499,469123359
4908,0,0,0,0,464936366
4909,1,2316,3,25494,548740457
4910,0,0,2,8609,246276984
4911,0,0,0,0,778653455
4912,0,0,0,0,619782889
4913,0,0,0,0,892777955
4914,0,0,2,6779,90811904
4915,0,0,0,0,16612628
4916,1,5160,3,4657,638742959
4917,0,0,1,7700,825724098
4918,0,0,0,0,337891312
4919,0,0,0,0,487946012
4920,1,2651,3,7946,12986392
4921,0,0,0,0,531858441
4922,1,2418,0,0,593816518
4923,0,0,2,8229,653979703
4924,0,0,2,4670,22768868
4925,0,0,0,0,986800357
4926,0,0,0,0,862263401
4927,0,0,0,0,109837109
4928,0,0,1,6119,421896035
4929,0,0,0,0,625329608
4930,0,0,0,0,146613590
4931,0,0,0,0,770232547
4932,0,0,0,0,434682556
4933,0,0,0,0,304108310
4934,0,0,0,0,118045457
4935,0,0,0,0,817582283
4936,0,0,0,0,629851275
4937,1,4618,2,555,898056884
4938,1,4966,0,0,462823578
4939,0,0,0,0,786014333
4940,0,0,0,0,649487880
4941,0,0,0,0,280228102
4942,1,4120,0,0,495703528
4943,0,0,0,0,901859685
4944,0,0,0,0,703813576
4945,0,0,2,8085,177594902
4946,0,0,0,0,589095530
4947,1,3213,0,0,749524608
4948,0,0,0,0,515235975
4949,0,0,0,0,743343664
4950,1,1834,0,0,709596972
4951,0,0,3,5074,755108654
4952,0,0,2,8270,950019533
4953,1,4915,1,6780,977453384
4954,0,0,0,0,463389000
4955,0,0,2,49178,873874991
4956,0,0,1,14003,593896029
4957,0,0,0,0,430513091
4958,0,0,0,0,600333033
4959,0,0,0,0,199954438
4960,0,0,0,0,895283750
4961,0,0,0,0,320360758
4962,1,4104,1,1091,487053941
4963,1,5524,1,1444,435103104
4964,0,0,0,0,978672879
4965,0,0,2,4832,220618661
4966,1,5664,0,0,181936727
4967,1,6761,3,8044,595903589
4968,0,0,0,0,254668516
4969,0,0,0,0,17740614
4970,0,0,0,0,260444103
4971,1,6217,1,6156,580354782
4972,0,0,0,0,521081304
4973,0,0,1,2484,687071129
4974,0,0,3,1558,26465136
4975,1,5201,3,24822,262921247
4976,1,4568,3,2361,224200408
4977,0,0,0,0,702751566
4978,0,0,0,0,63175
4979,1,3751,3,7769,764378006
4980,0,0,0,0,623312508
4981,0,0,0,0,462775314
4982,0,0,0,0,860806479
4983,0,0,0,0,850775812
4984,0,0,4,3207,235241080
4985,0,0,0,0,431463025
4986,1,1886,4,16948,225998780
4987,0,0,0,0,237047675
4988,0,0,0,0,815983847
4989,0,0,1,13656,673194992
4990,0,0,4,10590,747165582
4991,1,2702,0,0,278669113
4992,0,0,0,0,896533861
4993,0,0,4,10293,688951353
4994,0,0,0,0,402836695
4995,0,0,0,0,496473313
4996,0,0,3,4675,779492973
4997,0,0,0,0,757463764
4998,0,0,2,8982,438307004
4999,0,0,0,0,960482528
5000,0,0,1,35944,591799798
5001,1,4537,0,0,28378415
5002,1,23910,1,4208,750564536
5003,0,0,0,0,76006645
5004,0,0,3,2706,279092643
5005,0,0,0,0,511932324
5006,0,0,0,0,959026427
5007,0,0,2,3755,149060292
5008,0,0,2,32434,610462742
5009,0,0,1,5393,210978517
5010,1,60847,4,6514,281621321
5011,0,0,0,0,526540595
5012,0,0,1,7340,146842974
5013,0,0,0,0,687436120
5014,0,0,3,1971,723334294
5015,0,0,0,0,912953961
5016,0,0,0,0,477614477
5017,0,0,3,28137,47771022
5018,1,6799,3,6632,401364122
5019,1,4613,2,8136,354955875
5020,1,3069,0,0,118938894
5021,0,0,0,0,734586550
5022,0,0,3,2144,466393960
5023,1,4373,4,3075,109954375
5024,0,0,2,35061,956338604
5025,0,0,0,0,417888490
5026,0,0,0,0,91447367
5027,1,26244,0,0,680069619
5028,0,0,0,0,157025396
5029,0,0,2,4707,404476742
5030,0,0,2,5436,282103360
5031,0,0,0,0,405757241
5032,0,0,0,0,322263865
5033,1,6471,1,4002,774223374
5034,0,0,0,0,732359471
5035,1,830,2,6281,521567720
5036,0,0,0,0,364031842
5037,0,0,2,7575,906159781
5038,0,0,0,0,943935041
5039,0,0,0,0,566235505
5040,1,4907,4,7343,721907327
5041,1,5165,0,0,698714681
5042,0,0,0,0,132295153
5043,0,0,0,0,834727069
5044,1,6872,0,0,639459108
5045,0,0,0,0,918614314
5046,0,0,1,3622,686507687
5047,0,0,2,3963,334174125
5048,0,0,0,0,847136592
5049,0,0,0,0,811501994
5050,0,0,2,35965,511015623
5051,1,6425,0,0,422036865
5052,0,0,0,0,281918327
5053,0,0,0,0,118822099
5054,0,0,1,4036,690914603
5055,0,0,0,0,114586827
5056,1,1896,0,0,368568096
5057,0,0,1,4923,768881910
5058,0,0,0,0,706181220
5059,1,676,3,995,132564987
5060,0,0,0,0,796551330
5061,0,0,0,0,523752818
5062,0,0,0,0,506835216
5063,0,0,0,0,302263778
5064,0,0,0,0,937289055
5065,1,1639,2,20972,472584024
5066,0,0,0,0,725081018
5067,0,0,1,3475,971834717
5068,1,755,2,2755,305245799
5069,0,0,3,6563,602126522
5070,0,0,0,0,242893246
5071,0,0,0,0,698421002
5072,0,0,0,0,623093701
5073,0,0,0,0,971388964
5074,1,1550,0,0,567139121
5075,0,0,0,0,470828141
5076,1,6050,1,3707,844404167
5077,0,0,0,0,544290336
5078,0,0,2,6276,248632811
5079,0,0,0,0,883538003
5080,1,1213,2,1552,222540497
5081,1,6052,0,0,918481973
5082,1,5428,3,1975,136288957
5083,1,2851,3,7225,431652628
5084,0,0,0,0,131760996
5085,0,0,3,6153,438668799
5086,0,0,0,0,634030352
5087,0,0,0,0,281126580
5088,0,0,1,8072,448826071
5089,0,0,0,0,185797662
5090,0,0,0,0,148640155
5091,1,2389,1,8424,771506938
5092,0,0,0,0,533351979
5093,0,0,1,7316,599858191
5094,0,0,0,0,582432313
5095,1,2982,0,0,282607316
5096,0,0,0,0,16443898
5097,1,2772,1,4156,240498951
5098,0,0,0,0,691314117
5099,0,0,0,0,648518528
5100,1,3930,2,1150,996382497
5101,1,5013,3,4601,527294363
5102,0,0,0,0,704607119
5103,1,7513,0,0,729827283
5104,1,6519,3,5318,591988159
5105,0,0,0,0,22824315
5106,1,6835,0,0,280118710
5107,0,0,0,0,691868040
5108,0,0,3,11583,430706141
5109,0,0,0,0,172751465
5110,0,0,5,5754,718607159
5111,0,0,0,0,209164653
5112,1,5863,0,0,573637655
5113,0,0,1,8401,163178776
5114,0,0,3,2629,589215494
5115,1,2797,1,43501,848872018
5116,0,0,0,0,345352186
5117,0,0,0,0,362882890
5118,0,0,0,0,835480391
5119,1,1494,2,10658,979691393
5120,0,0,0,0,304688128
5121,0,0,0,0,890027308
5122,0,0,0,0,167293619
5123,0,0,0,0,34880842
5124,0,0,3,5996,690735385
5125,0,0,0,0,754639615
5126,0,0,1,6662,517382256
5127,0,0,0,0,740795986
5128,0,0,2,10848,984046819
5129,0,0,0,0,823773873
5130,0,0,0,0,59939683
5131,0,0,0,0,736501721
5132,0,0,0,0,541316894
5133,0,0,0,0,543923847
5134,0,0,0,0,964427964
5135,0,0,0,0,998782166
5136,0,0,1,2049,88043445
5137,0,0,0,0,464930104
5138,0,0,0,0,509128937
5139,1,5162,3,8673,149932109
5140,0,0,0,0,317082628
5141,0,0,0,0,800324371
5142,0,0,0,0,523944897
5143,0,0,2,10976,400158258
5144,0,0,0,0,914885097
5145,0,0,0,0,454751032
5146,0,0,0,0,483144897
5147,0,0,2,5513,347728998
5148,0,0,0,0,523999067
5149,0,0,2,956,402500824
5150,0,0,0,0,277664335
5151,0,0,0,0,198110040
5152,0,0,0,0,510533127
5153,0,0,0,0,270381184
5154,0,0,0,0,51032585
5155,0,0,0,0,904358378
5156,1,3225,0,0,808472993
5157,1,1305,1,25973,166923425
5158,0,0,0,0,89485818
5159,1,16208,0,0,203126113
5160,0,0,3,639,553523357
5161,1,4435,3,6587,545891845
5162,1,5812,2,4746,377886788
5163,1,3561,3,4874,848839900
5164,0,0,1,6153,204460974
5165,1,4430,2,3809,119860783
5166,0,0,0,0,667221816
5167,1,7028,0,0,447265219
5168,0,0,1,3189,545900034
5169,0,0,0,0,617731684
5170,0,0,0,0,264521133
5171,0,0,2,20038,601458149
5172,0,0,0,0,302484618
5173,0,0,0,0,755748771
5174,0,0,2,6272,222839173
5175,0,0,0,0,873531931
5176,1,744,0,0,765597052
5177,0,0,0,0,614476228
5178,1,5548,3,4075,225287104
5179,0,0,2,7245,67308875
5180,0,0,2,11006,387735485
5181,0,0,0,0,50401499
5182,0,0,2,5347,316455627
5183,0,0,1,5976,804950145
5184,0,0,1,6789,969153938
5185,1,5575,0,0,636212354
5186,0,0,0,0,172787086
5187,0,0,0,0,606664018
5188,0,0,0,0,225655181
5189,0,0,5,8990,867949022
5190,1,1618,0,0,117266472
5191,1,3214,0,0,992907364
5192,0,0,2,3785,366654350
5193,1,1781,2,8386,598624716
5194,0,0,0,0,937490597
5195,0,0,0,0,481560203
5196,0,0,0,0,965202401
5197,0,0,0,0,471142656
5198,1,3556,3,9543,72137269
5199,0,0,2,1097,171906815
5200,0,0,1,3850,282668276
5201,0,0,0,0,410305130
5202,0,0,1,8207,547376272
5203,0,0,0,0,774160642
5204,1,1808,3,1432,758730369
5205,1,5349,3,1312,455274996
5206,0,0,0,0,291944911
5207,1,4376,0,0,147127907
5208,0,0,0,0,240270279
5209,0,0,0,0,688891188
5210,0,0,0,0,76316157
5211,0,0,3,28005,484076879
5212,1,1710,0,0,591054441
5213,0,0,0,0,788953112
5214,0,0,3,30341,62643113
5215,0,0,0,0,565830564
5216,0,0,0,0,683103279
5217,0,0,0,0,37308080
5218,0,0,0,0,155015530
5219,1,865,3,4321,266968671
5220,0,0,3,2269,717200399
5221,1,1942,2,3507,150311129
5222,0,0,0,0,577852428
5223,0,0,0,0,601951429
5224,0,0,0,0,942381041
5225,0,0,0,0,434532995
5226,0,0,2,988,863265495
5227,0,0,0,0,401276
5228,0,0,0,0,461261108
5229,0,0,0,0,843655074
5230,1,8000,2,8054,536885068
5231,0,0,3,42535,985708958
5232,0,0,2,4868,66975270
5233,0,0,0,0,310111738
5234,1,4538,4,5480,924606887
5235,0,0,1,46753,512332959
5236,0,0,0,0,84153294
5237,0,0,1,2957,369534467
5238,1,24591,1,4332,627950237
5239,1,3649,3,4292,849544994
5240,0,0,0,0,866844529
5241,0,0,0,0,931111115
5242,1,3896,2,2441,306107661
5243,0,0,0,0,703216044
5244,0,0,2,3295,744680934
5245,0,0,0,0,695023156
5246,0,0,0,0,453226976
5247,0,0,0,0,160740784
5248,0,0,0,0,192315205
5249,0,0,0,0,816610762
5250,0,0,0,0,68774627
5251,0,0,3,5293,140801713
5252,1,5800,0,0,783977216
5253,0,0,3,1201,560987892
5254,0,0,1,7097,252298862
5255,1,4046,2,19036,265275450
5256,0,0,2,1105,758550214
5257,0,0,1,6596,102077932
5258,0,0,1,8698,982806584
5259,0,0,0,0,298154017
5260,1,5913,1,23176,250018825
5261,1,5089,2,4196,897103108
5262,0,0,0,0,635477941
5263,1,6931,2,4543,610200368
5264,0,0,0,0,532074764
5265,0,0,0,0,834398618
5266,0,0,0,0,619895627
5267,0,0,0,0,701944184
5268,0,0,0,0,220992588
5269,0,0,0,0,731266350
5270,0,0,3,1943,792000183
5271,0,0,3,7409,845789003
5272,1,5871,0,0,493243717
5273,0,0,0,0,889399765
5274,0,0,0,0,539250559
5275,0,0,0,0,634550076
5276,0,0,0,0,274597013
5277,1,52063,3,654,564858139
5278,0,0,0,0,739686415
5279,1,7893,2,21939,582259166
5280,0,0,3,5288,177725355
5281,0,0,1,7501,962200061
5282,0,0,0,0,327391690
5283,1,5803,0,0,70441660
5284,1,3779,3,38649,3136701
5285,1,1361,0,0,817147942
5286,0,0,4,4156,596752979
5287,1,16652,0,0,706164750
5288,1,1050,3,6890,537608002
5289,0,0,2,4169,177733098
5290,1,27521,0,0,330080571
5291,1,5019,1,4752,858273605
5292,0,0,2,9627,817543411
5293,0,0,0,0,511282679
5294,0,0,0,0,870579364
5295,0,0,1,4099,856774827
5296,0,0,2,9895,894132826
5297,1,8446,2,5011,411815926
5298,1,1804,0,0,503363297
5299,0,0,3,40763,118295045
5300,1,8441,0,0,763690209
5301,0,0,2,3961,845706926
5302,0,0,0,0,48564234
5303,0,0,2,30986,981460557
5304,1,6022,0,0,448919905
5305,0,0,0,0,748612029
5306,0,0,2,2799,943091300
5307,0,0,3,2862,807784716
5308,0,0,2,4718,68012906
5309,1,9059,3,2004,594043138
5310,0,0,3,41844,289269510
5311,0,0,0,0,257214060
5312,0,0,0,0,959771093
5313,0,0,1,11290,717847943
5314,1,13720,2,41175,321851610
5315,0,0,0,0,488798803
5316,0,0,0,0,318963239
5317,1,2667,0,0,243544907
5318,0,0,2,6127,807225543
5319,0,0,3,1266,876214286
5320,0,0,1,3495,655108878
5321,0,0,0,0,138322127
5322,0,0,2,5788,116871771
5323,1,2219,1,5358,713564750
5324,1,20264,0,0,392724865
5325,0,0,0,0,686481815
5326,0,0,0,0,349713149
5327,0,0,0,0,313635996
5328,0,0,3,38792,439200895
5329,1,1745,1,3653,103824645
5330,0,0,0,0,41022073
5331,0,0,0,0,380408261
5332,1,6639,0,0,387113644
5333,1,5984,1,30192,228722434
5334,0,0,2,1464,78181810
5335,0,0,1,10388,481579806
5336,0,0,0,0,296934811
5337,0,0,0,0,371660994
5338,0,0,0,0,201299865
5339,0,0,0,0,454399686
5340,1,5505,2,652,773663708
5341,0,0,0,0,329198624
5342,1,1907,0,0,909156644
5343,1,4259,0,0,10483691
5344,1,3274,3,14140,543743935
5345,1,2288,0,0,34682975
5346,0,0,0,0,304141687
5347,0,0,0,0,226356021
5348,0,0,0,0,282058762
5349,0,0,0,0,655004637
5350,1,4018,0,0,492349145
5351,1,17367,1,30646,924982877
5352,0,0,0,0,482683684
5353,0,0,1,2969,632976850
5354,0,0,1,24301,599426615
5355,0,0,0,0,997292903
5356,0,0,0,0,549028108
5357,1,4746,0,0,808978598
5358,0,0,0,0,799267174
5359,0,0,0,0,688054409
5360,1,4326,2,7165,872557752
5361,0,0,2,613,122634205
5362,1,6346,2,10764,803689743
5363,0,0,0,0,678132791
5364,0,0,0,0,557398026
5365,0,0,0,0,236189047
5366,0,0,3,5584,577993978
5367,0,0,0,0,256277152
5368,1,2908,2,4422,407556242
5369,0,0,1,4538,792082979
5370,0,0,0,0,741629112
5371,1,6389,0,0,182879842
5372,1,3615,0,0,359584472
5373,0,0,2,39793,154793005
5374,0,0,0,0,238642875
5375,0,0,0,0,741770308
5376,1,5301,4,4470,737722324
5377,1,3595,0,0,752180046
5378,1,3116,2,6121,27227013
5379,1,3611,0,0,999169190
5380,1,5558,2,2712,555894840
5381,0,0,1,3633,343451760
5382,0,0,0,0,696858894
5383,0,0,1,10506,189442923
5384,1,5238,1,6996,333237097
5385,0,0,1,5827,506186833
5386,0,0,2,9925,362586299
5387,0,0,3,5393,251992241
5388,0,0,0,0,818714696
5389,0,0,0,0,360627722
5390,0,0,1,21063,838070021
5391,0,0,0,0,737854258
5392,0,0,0,0,273085767
5393,1,1828,1,2601,291842440
5394,0,0,0,0,917731732
5395,0,0,0,0,258327281
5396,0,0,2,6057,680584356
5397,0,0,0,0,607046916
5398,0,0,3,6880,293899878
5399,1,4635,0,0,442991746
5400,1,1929,3,7372,173481560
5401,0,0,0,0,925712725
5402,0,0,1,50375,515374908
5403,0,0,0,0,978503862
5404,0,0,2,6138,322136736
5405,1,3312,2,3855,235478610
5406,0,0,0,0,803551973
5407,0,0,0,0,915574423
5408,1,6573,0,0,212640019
5409,0,0,0,0,321753992
5410,0,0,0,0,833942385
5411,0,0,0,0,846839804
5412,1,4348,2,6656,516129796
5413,0,0,1,3679,358401959
5414,0,0,3,19698,738856598
5415,0,0,0,0,752304401
5416,0,0,0,0,232639741
5417,0,0,0,0,450838833
5418,0,0,0,0,898078854
5419,0,0,0,0,798002564
5420,0,0,0,0,20796030
5421,0,0,0,0,702618487
5422,0,0,1,2581,521516849
5423,1,3397,2,5117,528689443
5424,0,0,0,0,744594228
5425,0,0,0,0,840819088
5426,1,3667,1,6552,555235750
5427,0,0,0,0,180314250
5428,1,8615,2,38312,98293286
5429,0,0,0,0,288446322
5430,0,0,2,1381,41072045
5431,1,8195,3,3068,305624210
5432,1,1973,2,5316,241644896
5433,0,0,1,10816,457099402
5434,0,0,0,0,112627910
5435,0,0,0,0,944369044
5436,0,0,0,0,80263404
5437,1,3808,2,1845,311416263
5438,0,0,2,5209,80270941
5439,0,0,0,0,130933470
5440,0,0,0,0,674730942
5441,0,0,2,29181,784073262
5442,0,0,0,0,94646508
5443,0,0,4,11240,78482464
5444,0,0,0,0,296748541
5445,0,0,0,0,751979352
5446,0,0,0,0,497468044
5447,0,0,0,0,170319968
5448,0,0,0,0,974827347
5449,1,4090,4,4823,902537689
5450,0,0,0,0,685050767
5451,0,0,3,35012,465668536
5452,0,0,0,0,876968470
5453,0,0,0,0,828557184
5454,0,0,0,0,617822650
5455,1,5152,0,0,383241392
5456,0,0,1,4005,521458248
5457,0,0,0,0,192450296
5458,0,0,3,1230,252881773
5459,0,0,0,0,660254587
5460,0,0,1,5735,539678669
5461,1,10958,0,0,871598772
5462,1,2007,1,4588,693036830
5463,1,2487,3,5730,811990492
5464,0,0,1,5369,242848928
5465,0,0,0,0,772051191
5466,1,4802,1,5161,459453746
5467,0,0,0,0,679841614
5468,0,0,0,0,886328677
5469,1,12024,0,0,140971425
5470,0,0,0,0,419212551
5471,0,0,2,5109,128555597
5472,0,0,1,4641,438727498
5473,0,0,0,0,359938601
5474,1,5212,0,0,173389804
5475,1,1869,3,5032,868741586
5476,0,0,3,5493,249913353
5477,0,0,2,10019,819190284
5478,0,0,0,0,676247342
5479,1,731,3,31344,183705567
5480,1,3872,2,11061,596450666
5481,0,0,0,0,511839750
5482,1,7058,0,0,59878421
5483,0,0,0,0,933055139
5484,0,0,0,0,529619897
5485,0,0,0,0,687584010
5486,1,4042,0,0,51459667
5487,1,5441,1,2452,848354716
5488,0,0,0,0,650242864
5489,0,0,0,0,635899144
5490,0,0,0,0,71910109
5491,0,0,0,0,856767927
5492,1,3510,0,0,949463666
5493,1,8351,0,0,949833258
5494,1,4090,2,2130,308752476
5495,1,1221,3,3373,904889428
5496,0,0,0,0,441256216
5497,0,0,2,1065,141297372
5498,1,3548,5,7884,870905611
5499,1,3352,3,36189,334532241
5500,0,0,0,0,153927306
5501,1,3350,2,6597,503177628
5502,0,0,0,0,292591651
5503,0,0,1,48684,635523304
5504,0,0,2,4927,531657906
5505,0,0,0,0,912038950
5506,1,3393,0,0,946925740
5507,1,1791,0,0,172244375
5508,1,2827,2,3488,492849844
5509,0,0,0,0,262163804
5510,0,0,0,0,747246484
5511,0,0,0,0,256809062
5512,0,0,0,0,130679453
5513,1,2763,4,3857,726561765
5514,0,0,0,0,634400043
5515,0,0,0,0,740350656
5516,1,3677,3,5476,131248101
5517,0,0,0,0,833213711
5518,1,7531,2,26003,85679111
5519,0,0,0,0,273134987
5520,0,0,0,0,237090665
5521,1,4892,0,0,767110493
5522,1,7563,2,30213,751757909
5523,0,0,0,0,910942216
5524,0,0,3,6459,850354716
5525,1,2188,1,6064,481800646
5526,1,4435,2,7092,479714378
5527,0,0,1,23588,896459445
5528,0,0,0,0,583510882
5529,1,4041,0,0,891720707
5530,0,0,2,19508,158766557
5531,0,0,0,0,292409322
5532,1,7008,1,4969,362850376
5533,0,0,3,8481,138884726
5534,0,0,2,4582,128167873
5535,0,0,0,0,270504566
5536,0,0,0,0,778887367
5537,0,0,0,0,691719511
5538,0,0,0,0,204690473
5539,1,4804,1,7056,706649281
5540,0,0,0,0,294517216
5541,1,3491,0,0,537754588
5542,0,0,3,7202,193997858
5543,0,0,2,26544,145701508
5544,1,3749,0,0,339263186
5545,1,4876,0,0,604260688
5546,1,3134,0,0,731430659
